9004	U	228	Águeda	8:30	9:05	0:35	1	0	3	TI	3	0	0						1			1	2	21	37.8	510	545	35	27	2	45.88
8580	2	2	160913.29	376112.75	2	U	6	Cantanhede	3	1	161859.68	377593.03	2	R	6	Cantanhede	18:35	18:55	0:20	1	0	4	TI		0	0						4		2	1	2	6	48.2	1 115	1 135	20	2	2	5.27
8610	1	1	145923.94	372584.76	2	R	106	Cantanhede	1	2	147305.77	372296.62	3	R	106	Cantanhede	8:00	8:05	0:05	1	0	3	TI	1	0	0						1			1	2	106	82.7	480	485	5	1	4	16.94
8610	2	2	147305.77	372296.62	3	R	106	Cantanhede	8	1	145923.94	372584.76	2	R	106	Cantanhede	13:00	13:05	0:05	1	0	3	TI	5	0	0						1			1	2	106	82.7	780	785	5	1	4	16.94
8610	3	1	145923.94	372584.76	2	R	106	Cantanhede	1	2	147305.77	372296.62	3	R	106	Cantanhede	14:00	14:05	0:05	1	0	3	TI	1	0	0						1			1	2	106	82.7	840	845	5	1	4	16.94
8610	4	2	147305.77	372296.62	3	R	106	Cantanhede	3	1	145923.94	372584.76	2	R	106	Cantanhede	18:30	18:35	0:05	1	0	3	TI	5	0	0						1			1	2	106	82.7	1 110	1 115	5	1	4	16.94
8628	1	2	161178.39	374768.34	2	U	6	Cantanhede	3	1	165349.08	370191.77	2	R	9	Cantanhede	16:00	16:30	0:30	1	0	3	TI	5	0	0						1			1	2	9	32.4	960	990	30	6	1	12.38
8629	1	1	153554.9	379256.67	1	R	3	Cantanhede	1	2	161840.88	377607.14	2	R	6	Cantanhede	8:10	8:20	0:10	1	0	4	TI		0	0	2					4			1	2	3	29.5	490	500	10	8	2	50.69
8629	2	2	161840.88	377607.14	2	R	6	Cantanhede	3	1	153554.9	379256.67	1	R	3	Cantanhede	17:35	17:45	0:10	1	0	4	TI		0	0	2					4			1	2	3	29.5	1 055	1 065	10	8	2	50.69
8650	1	1	151980.44	374822.52	2	R	105	Cantanhede	4	2	147322.92	372141.23	3	R	106	Cantanhede	14:00	14:10	0:10	1	0	3	TI	1	0	0						1			3	2	105	52.8	840	850	10	5	2	32.25
8650	2	2	147322.92	372141.23	3	R	106	Cantanhede	3	1	151980.44	374822.52	2	R	105	Cantanhede	16:00	16:10	0:10	1	0	3	TI	5	0	0						1			3	2	105	52.8	960	970	10	5	2	32.25
8677	1	1	160802.51	375290.34	1	U	6	Cantanhede	4	2	161838.19	375636.95	3	U	6	Cantanhede	15:00	15:20	0:20	1	0	1	Pé		0	0	2					1			2	2	6	30.8	900	920	20	1	2	3.28
8677	2	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	160802.51	375290.34	1	U	6	Cantanhede	17:00	17:20	0:20	1	0	1	Pé		0	0	2					1			2	2	6	30.8	1 020	1 040	20	1	2	3.28
8682	1	1	154865.18	383418.81	1	R	3	Cantanhede	1	2	161298.2	374676.56	3	U	6	Cantanhede	8:20	8:40	0:20	1	0	3	TI	1	0	0						1			1	2	3	40.4	500	520	20	11	2	32.56
8682	2	2	161298.2	374676.56	3	U	6	Cantanhede	3	1	154865.18	383418.81	1	R	3	Cantanhede	18:05	18:25	0:20	1	0	3	TI	5	0	0						1			1	2	3	40.4	1 085	1 105	20	11	2	32.56
8683	2	2	173859.88	361856.17	3	U	330	Coimbra	3	1	154004.19	383919.22	1	R	3	Cantanhede	19:10	20:10	1:00	1	0	3	TI	5	0	0						4		1	1	2	3	37.6	1 150	1 210	60	30	2	29.68
8692	2	2	175808.46	360116.95	3	U	302	Coimbra	3	1	165133.01	370064.06	1	R	9	Cantanhede	19:10	20:00	0:50	1	0	3	TI	5	0	0						1			1	2	9	32.4	1 150	1 200	50	15	2	17.51
8696	1	1	161178.81	374751.77	1	U	6	Cantanhede	2	2	161622.11	375064.86	3	U	6	Cantanhede	8:00	8:10	0:10	1	0	3	TI	1	0	0						1			1	2	6	58.8	480	490	10	1	2	3.26
8696	2	2	161622.11	375064.86	3	U	6	Cantanhede	3	1	161178.81	374751.77	1	U	6	Cantanhede	13:00	13:10	0:10	1	0	3	TI	5	0	0						1			1	2	6	58.8	780	790	10	1	2	3.26
1070	2	2	133676.1	173178.05	3	U	241	Setúbal	3	1	161178.19	375280.55	1	U	6	Cantanhede	17:30	19:30	2:00	1	0	4	TI	5								4	1	2	3	2	6	48.2	1 050	1 170	120	204	6	101.98
8770	1	1	161070.78	375370.16	2	U	6	Cantanhede	4	2	161674.64	375566.08	3	U	6	Cantanhede	18:00	18:15	0:15	1	0	4	TI		0	0						4		2	2	2	6	30.8	1 080	1 095	15	1	2	2.54
8770	2	2	161674.64	375566.08	3	U	6	Cantanhede	3	1	161070.78	375370.16	2	U	6	Cantanhede	19:30	19:45	0:15	1	0	4	TI		0	0						4		2	2	2	6	30.8	1 170	1 185	15	1	2	2.54
8788	2	2	172247.42	358647.27	3	U	326	Coimbra	3	1	147676.76	375852.71	4	R	106	Cantanhede	16:00	17:00	1:00	1	0	6	Táxi		0	0	2					1			3	2	106	43.8	960	1 020	60	30	2	30
8801	1	1	159521.79	384683.42	4	R	102	Cantanhede	9	2	161261.3	374861.5	3	U	6	Cantanhede	9:00	9:10	0:10	1	0	4	TI		0	0						4		2	3	2	102	34.9	540	550	10	10	2	59.85
8801	2	2	161261.3	374861.5	3	U	6	Cantanhede	3	1	159521.79	384683.42	4	R	102	Cantanhede	13:00	13:10	0:10	1	0	4	TI		0	0						4		2	3	2	102	34.9	780	790	10	10	2	59.85
8813	1	1	164405.77	377135.17	2	R	103	Cantanhede	1	2	160831.35	375412.48	4	U	6	Cantanhede	8:30	8:40	0:10	1	0	2	TI	1	0	0						1			1	2	103	59.1	510	520	10	4	2	23.81
8813	2	2	160831.35	375412.48	4	U	6	Cantanhede	3	1	164405.77	377135.17	2	R	103	Cantanhede	17:30	17:40	0:10	1	0	2	TI	5	0	0						1			1	2	103	59.1	1 050	1 060	10	4	2	23.81
8824	1	1	145923.94	372584.76	2	R	106	Cantanhede	1	2	147305.77	372296.62	3	R	106	Cantanhede	8:00	8:05	0:05	1	0	3	TI	1	0	0						1			1	2	106	82.7	480	485	5	1	4	16.94
8824	2	2	147305.77	372296.62	3	R	106	Cantanhede	8	1	145923.94	372584.76	2	R	106	Cantanhede	13:00	13:05	0:05	1	0	3	TI	5	0	0						1			1	2	106	82.7	780	785	5	1	4	16.94
8824	3	1	145923.94	372584.76	2	R	106	Cantanhede	1	2	147305.77	372296.62	3	R	106	Cantanhede	14:00	14:05	0:05	1	0	3	TI	1	0	0						1			1	2	106	82.7	840	845	5	1	4	16.94
8824	4	2	147305.77	372296.62	3	R	106	Cantanhede	3	1	145923.94	372584.76	2	R	106	Cantanhede	18:30	18:35	0:05	1	0	3	TI	5	0	0						1			1	2	106	82.7	1 110	1 115	5	1	4	16.94
10392	2	2	133676.1	173178.05	3	U	241	Setúbal	3	1	160769.14	375472.39	2	U	6	Cantanhede	17:30	19:30	2:00	1	0	4	TI		0	0						4		2	3	2	6	48.2	1 050	1 170	120	204	2	102.05
8964	1	1	160594.27	375164.5	1	U	6	Cantanhede	1	2	161913.97	377562.89	3	U	6	Cantanhede	8:50	8:55	0:05	1	0	3	TI	1	0	0						1			1	2	6	30.8	530	535	5	3	4	32.85
8964	2	2	161913.97	377562.89	3	U	6	Cantanhede	3	1	160594.27	375164.5	1	U	6	Cantanhede	13:10	13:15	0:05	1	0	3	TI	1	0	0						1			1	2	6	30.8	790	795	5	3	4	32.85
8964	3	1	160594.27	375164.5	1	U	6	Cantanhede	1	2	161913.97	377562.89	3	U	6	Cantanhede	14:45	14:50	0:05	1	0	3	TI	1	0	0						1			1	2	6	30.8	885	890	5	3	4	32.85
8964	4	2	161913.97	377562.89	3	U	6	Cantanhede	3	1	160594.27	375164.5	1	U	6	Cantanhede	17:30	17:35	0:05	1	0	3	TI	5	0	0						1			1	2	6	30.8	1 050	1 055	5	3	4	32.85
9059	1	1	165262.88	369508.85	1	R	9	Cantanhede	4	2	161468.01	375760.75	3	U	6	Cantanhede	15:00	15:10	0:10	1	0	3	TI	5	0	0						3		2	3	2	9	27.6	900	910	10	7	2	43.88
9059	2	2	161468.01	375760.75	3	U	6	Cantanhede	3	1	165262.88	369508.85	1	R	9	Cantanhede	15:55	16:05	0:10	1	0	3	TI	5	0	0						3		2	3	2	9	27.6	955	965	10	7	2	43.88
9082	1	1	161012.37	375798.39	1	U	6	Cantanhede	1	2	161622.11	375064.86	3	U	6	Cantanhede	10:00	10:06	0:06	1	0	3	TI	5	0	0						1			1	2	6	30.8	600	606	6	1	2	9.54
9082	2	2	161622.11	375064.86	3	U	6	Cantanhede	3	1	161012.37	375798.39	1	U	6	Cantanhede	18:00	18:06	0:06	1	0	3	TI	1		0						1			1	2	6	30.8	1 080	1 086	6	1	2	9.54
9090	1	1	172505.8514	360306.1568	1	U	328	Coimbra	1	2	159743.59	376557.32	3	U	6	Cantanhede	8:15	8:35	0:20	1	0	3	TI	5								1			1	1	328	13.8	495	515	20	21	2	61.99
9128	2	2	171355.13	370847.87	4	R	111	Mealhada	3	1	163809.85	371144.38	2	R	9	Cantanhede	19:00	19:10	0:10	1	0	3	TI	5	0	0						1			1	2	9	16.6	1 140	1 150	10	8	2	45.31
9196	2	2	156216.81	359525.2	3	R	56	Montemor-o-Velho	3	1	161366.52	374700.75	1	U	6	Cantanhede	14:00	14:20	0:20	1	0	3	TI	5	0	0						1			1	2	6	48.2	840	860	20	16	2	48.08
9262	1	1	183451.53	347493.76	1	U	35	Miranda do Corvo	2	2	161622.11	375064.86	3	U	6	Cantanhede	7:40	8:30	0:50	1	0	14	TC				1	3		3	3	1			1	1	35	49.8	460	510	50	35	2	42.2
9402	5	2	176010.68	360426.85	3	U	311	Coimbra	11	2	161261.3	374861.5	3	U	6	Cantanhede	23:50	0:15	0:25	1	0	21	Outros		0	0						4			3	1	44	42.9	1 430	15	25	21	4	49.53
9505	1	1	168603.8	349481.62	1	U	43	Condeixa-a-Nova	1	2	147342.53	372045.83	3	R	106	Cantanhede	12:30	13:00	0:30	1	0	4	TI				2					4			1	1	43	27	750	780	30	31	1	62.01
10127	2	2	177176.77	359013.3	3	U	319	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	19:15	19:45	0:30	1	0	3	TI	5								1			3	2	8	67.4	1 155	1 185	30	13	2	26.02
10145	1	1	160769.14	375472.39	2	U	6	Cantanhede	1	2	161782.07	377649.39	4	R	6	Cantanhede	9:15	9:25	0:10	1	0	3	TI	5								1			1	2	6	30.8	555	565	10	2	3	14.41
10145	2	2	161782.07	377649.39	4	R	6	Cantanhede	4	2	161838.19	375636.95	3	U	6	Cantanhede	11:30	11:40	0:10	1	0	3	TI	3								1			2	2	6	30.8	690	700	10	2	3	12.08
10145	3	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	12:40	12:50	0:10	1	0	3	TI	5	0							1			2	2	6	30.8	760	770	10	1	3	6.49
10156	2	2	176223.45	361388.84	3	U	312	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	13:00	13:25	0:25	1	0	3	TI	5	0	0						1			1	2	8	33.5	780	805	25	11	2	26.05
10157	1	1	160769.14	375472.39	2	U	6	Cantanhede	5	2	157376.25	382025.54	3	R	2	Cantanhede	19:00	19:10	0:10	1	0	3	TI	3								4		2	1	2	6	32.6	1 140	1 150	10	7	2	44.28
10157	2	2	157376.25	382025.54	3	R	2	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	21:00	21:10	0:10	1	0	3	TI	5								4		2	1	2	6	32.6	1 260	1 270	10	7	2	44.28
10172	1	1	160769.14	375472.39	2	U	6	Cantanhede	4	2	161838.19	375636.95	3	U	6	Cantanhede	10:30	10:40	0:10	1	0	4	TI		0	0						4		2	2	2	6	48.2	630	640	10	1	2	6.49
10172	2	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	12:30	12:40	0:10	1	0	4	TI		0	0						4		2	2	2	6	48.2	750	760	10	1	2	6.49
10175	1	1	160769.14	375472.39	2	U	6	Cantanhede	10	2	158407.6	381435.02	3	R	2	Cantanhede	14:30	14:45	0:15	1	0	3	TI	3								4		2	3	2	6	50.4	870	885	15	6	2	25.65
10175	2	2	158407.6	381435.02	3	R	2	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	16:00	16:15	0:15	1	0	3	TI	5								4		2	3	2	6	50.4	960	975	15	6	2	25.65
10177	1	1	160769.14	375472.39	2	U	6	Cantanhede	1	2	157297.66	381538.09	3	R	2	Cantanhede	8:30	8:42	0:12	1	0	3	TI	1								1			1	2	6	32.6	510	522	12	7	2	34.94
10177	2	2	157297.66	381538.09	3	R	2	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	18:00	18:12	0:12	1	0	3	TI	5								1			1	2	6	32.6	1 080	1 092	12	7	2	34.94
10178	1	1	156372.41	372648.34	1	R	105	Cantanhede	1	2	159795.7	376570.27	3	U	6	Cantanhede	5:00	5:20	0:20	1	0	3	TI	5								1			1	2	105	52.8	300	320	20	5	2	15.62
10178	2	2	159795.7	376570.27	3	U	6	Cantanhede	3	1	156372.41	372648.34	1	R	105	Cantanhede	14:30	14:45	0:15	1	0	3	TI	5								1			1	2	105	52.8	870	885	15	5	2	20.82
10194	2	2	174826.7	360335.18	4	U	302	Coimbra	3	1	160769.14	375472.39	2	U	6	Cantanhede	12:30	12:50	0:20	1	0	3	TI	5								1			2	2	6	50.4	750	770	20	21	2	61.97
10195	1	1	160775.29	375446.74	1	U	6	Cantanhede	10	2	159414.74	384546.66	3	R	102	Cantanhede	14:00	14:10	0:10	1	0	3	TI	3								1			3	2	6	30.8	840	850	10	9	2	55.21
10195	2	2	159414.74	384546.66	3	R	102	Cantanhede	3	1	160775.29	375446.74	1	U	6	Cantanhede	17:00	17:20	0:20	1	0	3	TI	5								1			3	2	6	30.8	1 020	1 040	20	9	2	27.6
10197	1	1	160769.14	375472.39	2	U	6	Cantanhede	2	2	167517.65	366925.46	3	R	8	Cantanhede	8:30	8:45	0:15	1	0	4	TI		0	0						4		2	1	2	6	50.8	510	525	15	11	2	43.56
10197	2	2	167517.65	366925.46	3	R	8	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	12:40	12:55	0:15	1	0	4	TI		0	0						4		2	1	2	6	50.8	760	775	15	11	2	43.56
10198	2	2	172481.24	360478.01	3	U	328	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	17:00	17:15	0:15	1	0	3	TI	5								1			1	2	8	46.6	1 020	1 035	15	9	2	34.45
10208	1	1	160769.14	375472.39	2	U	6	Cantanhede	1	2	161369.32	378057.55	3	U	6	Cantanhede	13:00	13:30	0:30	1	0	3	TI	3								1			1	2	6	48.2	780	810	30	3	3	5.31
10208	3	2	173264.58	363878.08	3	U	333	Coimbra	3	1	160769.14	375472.39	2	U	6	Cantanhede	22:30	22:45	0:15	1	0	3	TI	1	0							1			2	2	6	48.2	1 350	1 365	15	17	3	68.18
10221	2	2	172632.83	334457.86	4	R	134	Ansião	3	1	161613.59	377656.61	1	R	6	Cantanhede	19:10	20:10	1:00	1	0	3	TI	5								1			3	2	6	50.4	1 150	1 210	60	45	2	44.58
10229	1	1	160769.14	375472.39	2	U	6	Cantanhede	4	2	161838.19	375636.95	3	U	6	Cantanhede	15:00	15:10	0:10	1	0	3	TI	5								1			2	2	6	48.2	900	910	10	1	2	6.49
10229	2	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	16:00	16:10	0:10	1	0	3	TI	1								1			2	2	6	48.2	960	970	10	1	2	6.49
10233	1	1	164728.21	369628.28	2	R	9	Cantanhede	2	2	161622.11	375064.86	3	R	6	Cantanhede	7:30	7:40	0:10	1	0	14	TC		0	0	2			3	3	6		2	1	2	9	19	450	460	10	6	2	37.57
10233	2	2	161622.11	375064.86	3	R	6	Cantanhede	3	1	164728.21	369628.28	2	R	9	Cantanhede	17:30	17:40	0:10	1	0	14	TC		0	0	2			3	3	6		2	1	2	9	19	1 050	1 060	10	6	2	37.57
10234	1	1	164728.21	369628.28	2	R	9	Cantanhede	1	2	168033.86	366546.78	3	R	8	Cantanhede	5:30	5:35	0:05	1	0	3	TI	5								1			1	2	9	32.4	330	335	5	5	2	54.23
10234	2	2	168033.86	366546.78	3	R	8	Cantanhede	3	1	164728.21	369628.28	2	R	9	Cantanhede	14:00	14:05	0:05	1	0	3	TI	5								1			1	2	9	32.4	840	845	5	5	2	54.23
10236	1	1	155341.83	383313.81	2	R	3	Cantanhede	1	2	155231.8	382779.03	4	R	3	Cantanhede	8:25	8:30	0:05	1	0	19	Bicicleta				1	12				1			1	2	3	29.5	505	510	5	1	2	6.55
10236	2	2	155231.8	382779.03	4	R	3	Cantanhede	3	1	155341.83	383313.81	2	R	3	Cantanhede	18:00	18:05	0:05	1	0	19	Bicicleta				1					1			1	2	3	29.5	1 080	1 085	5	1	2	6.55
10237	2	2	161405.47	374774.84	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	10:00	10:10	0:10	1	0	1	Pé				1	7				1			3	2	6	32.6	600	610	10	1	1	5.67
10242	2	2	172247.42	358647.27	3	U	326	Coimbra	4	2	161838.19	375636.95	3	U	6	Cantanhede	12:30	13:00	0:30	1	0	3	TI	5								4		2	3	2	6	30.8	750	780	30	20	3	39.85
10242	3	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	13:45	13:50	0:05	1	0	3	TI	5	0							4		2	3	2	6	30.8	825	830	5	1	3	12.98
10243	1	1	155016.1	383302.17	2	R	3	Cantanhede	5	2	155231.8	382779.03	4	R	3	Cantanhede	15:00	15:05	0:05	1	0	19	Bicicleta				1	12				1			1	2	3	29.3	900	905	5	1	2	6.79
10243	2	2	155231.8	382779.03	4	R	3	Cantanhede	3	1	155016.1	383302.17	2	R	3	Cantanhede	16:00	16:05	0:05	1	0	19	Bicicleta				1					1			1	2	3	29.3	960	965	5	1	2	6.79
10262	1	1	160769.14	375472.39	2	U	6	Cantanhede	4	2	161674.64	375566.08	3	U	6	Cantanhede	13:00	13:10	0:10	1	0	1	Pé				2					4		2	2	2	6	48.2	780	790	10	1	2	5.46
10262	2	2	161674.64	375566.08	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	16:30	16:35	0:05	1	0	4	TI		0	0						4		2	2	2	6	48.2	990	995	5	1	2	10.92
10263	2	2	143579.03	387802.29	4	R	100	Mira	3	1	153564.07	379386.41	4	R	3	Cantanhede	10:30	10:45	0:15	1	0	3	TI	5								1			2	2	3	40.4	630	645	15	13	2	52.23
10267	2	2	157877.45	327597.94	4	U	45	Pombal	3	1	160769.14	375472.39	2	U	6	Cantanhede	18:30	19:10	0:40	1	0	3	TI	5								1			2	2	6	50.4	1 110	1 150	40	48	2	71.94
10285	2	2	172247.42	358647.27	3	U	326	Coimbra	3	1	160769.14	375472.39	2	U	6	Cantanhede	16:30	17:10	0:40	1	0	3	TI	5								1			1	2	6	50.4	990	1 030	40	20	2	30.55
10293	2	2	176608.68	359599.33	3	U	315	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	18:00	18:30	0:30	1	0	3	TI	5								1			2	2	8	44.1	1 080	1 110	30	12	2	24.4
10325	1	1	160769.14	375472.39	2	R	6	Cantanhede	1	2	159795.7	376570.27	3	U	6	Cantanhede	8:15	8:20	0:05	1	0	3	TI	5								1			1	2	6	48.2	495	500	5	1	2	17.61
10325	2	2	159795.7	376570.27	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	R	6	Cantanhede	12:30	12:35	0:05	1	0	3	TI	1								1			1	2	6	48.2	750	755	5	1	2	17.61
10348	1	1	160769.14	375472.39	2	U	6	Cantanhede	4	2	161838.19	375636.95	3	U	6	Cantanhede	21:30	21:35	0:05	1	0	4	TI		0	0						4		2	3	2	6	50.8	1 290	1 295	5	1	3	12.98
10348	2	2	161838.19	375636.95	3	U	6	Cantanhede	6	2	161107.74	376041.53	2	U	6	Cantanhede	22:00	22:05	0:05	1	0	4	TI		0	0						4		2	3	2	6	50.8	1 320	1 325	5	1	3	10.02
10348	3	2	161107.74	376041.53	2	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	0:00	0:05	0:05	1	0	4	TI		0	0						4		2	3	2	6	50.8	1 440	5	5	1	3	7.95
10351	1	1	164728.21	369628.28	2	R	9	Cantanhede	1	2	168033.86	366546.78	3	R	8	Cantanhede	5:30	5:35	0:05	1	0	3	TI	5								1			1	2	9	32.4	330	335	5	5	2	54.23
10351	2	2	168033.86	366546.78	3	R	8	Cantanhede	3	1	164728.21	369628.28	2	R	9	Cantanhede	14:00	14:05	0:05	1	0	3	TI	5								1			1	2	9	32.4	840	845	5	5	2	54.23
10357	1	1	156961.46	373048.88	1	U	105	Cantanhede	1	2	159795.7	376570.27	3	U	6	Cantanhede	22:10	22:20	0:10	1	0	3	TI	5								1			1	2	105	51.7	1 330	1 340	10	5	2	27.12
10357	2	2	159795.7	376570.27	3	U	6	Cantanhede	3	1	156961.46	373048.88	1	U	105	Cantanhede	6:05	6:15	0:10	1	0	3	TI	5								1			1	2	105	51.7	365	375	10	5	2	27.12
10360	1	1	154922.38	383772.31	2	R	3	Cantanhede	4	2	161468.01	375760.75	3	U	6	Cantanhede	18:00	18:20	0:20	1	0	3	TI	5								1			2	2	3	40.4	1 080	1 100	20	10	2	31.04
10360	2	2	161468.01	375760.75	3	U	6	Cantanhede	3	1	154922.38	383772.31	2	R	3	Cantanhede	19:30	19:50	0:20	1	0	3	TI	5								1			2	2	3	40.4	1 170	1 190	20	10	2	31.04
10365	2	2	175317.43	360130.74	3	U	301	Coimbra	3	1	160769.14	375472.39	2	U	6	Cantanhede	17:30	18:00	0:30	1	0	3	TI	5								1			2	2	6	50.4	1 050	1 080	30	21	2	42.29
10366	1	1	188655.02	360085.92	5	U	25	Vila Nova de Poiares	11	2	163809.48	371477.56	4	R	9	Cantanhede	7:00	8:30	1:30	1	0	4	TI		0	0						4		1	3	2	25	42.1	420	510	90	27	2	18.22
10369	1	1	157153.48	383684.67	4	R	2	Cantanhede	2	2	161622.11	375064.86	3	U	6	Cantanhede	7:30	8:10	0:40	1	0	14	TC				1	3		3	3	4		2	1	2	2	34.7	450	490	40	10	2	14.56
10369	2	2	161622.11	375064.86	3	U	6	Cantanhede	3	1	157153.48	383684.67	4	R	2	Cantanhede	17:30	18:10	0:40	1	0	14	TC				2			3	3	4		2	1	2	2	34.7	1 050	1 090	40	10	2	14.56
10370	1	1	160769.14	375472.39	2	U	6	Cantanhede	4	2	161838.19	375636.95	3	U	6	Cantanhede	15:00	15:10	0:10	1	0	3	TI	3								4		2	3	2	6	32.6	900	910	10	1	2	6.49
10370	2	2	161838.19	375636.95	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	17:00	17:10	0:10	1	0	3	TI	5								4		2	3	2	6	32.6	1 020	1 030	10	1	2	6.49
10372	1	1	160769.14	375472.39	2	U	6	Cantanhede	2	2	161622.11	375064.86	3	U	6	Cantanhede	8:25	8:30	0:05	1	0	4	TI		0	0						4		2	1	2	6	50.8	505	510	5	1	2	11.34
10372	2	2	161622.11	375064.86	3	U	6	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	13:30	13:40	0:10	1	0	4	TI		0	0						4		2	1	2	6	50.8	810	820	10	1	2	5.67
10374	1	1	160769.14	375472.39	2	U	6	Cantanhede	6	2	139804.57	373791.27	4	R	106	Cantanhede	9:30	9:50	0:20	1	0	3	TI	5								1			2	2	6	32.6	570	590	20	21	2	63.1
10374	2	2	139804.57	373791.27	4	R	106	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	16:00	16:30	0:30	1	0	3	TI	5								1			2	2	6	32.6	960	990	30	21	2	42.06
10380	2	2	177176.77	359013.3	3	U	319	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	19:15	19:45	0:30	1	0	3	TI	5								1			3	2	8	46.6	1 155	1 185	30	13	2	26.02
10396	2	2	143579.03	387802.29	4	R	100	Mira	3	1	156725.7	378510.34	2	R	6	Cantanhede	10:30	10:45	0:15	1	0	3	TI	5								1			2	2	6	50.4	630	645	15	16	2	64.4
10398	2	2	175004.44	359952.02	3	U	301	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	19:00	19:45	0:45	1	0	3	TI	5	0	0						1			2	2	8	46.6	1 140	1 185	45	11	2	14.33
10412	1	1	160769.14	375472.39	2	U	6	Cantanhede	5	2	157376.25	382025.54	3	R	2	Cantanhede	19:00	19:10	0:10	1	0	3	TI	3								4		2	1	2	6	32.6	1 140	1 150	10	7	2	44.28
10412	2	2	157376.25	382025.54	3	R	2	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	21:00	21:10	0:10	1	0	3	TI	5								4		2	1	2	6	32.6	1 260	1 270	10	7	2	44.28
10417	1	1	155140.56	383173.63	2	R	3	Cantanhede	4	2	161468.01	375760.75	3	U	6	Cantanhede	18:00	18:20	0:20	1	0	3	TI	5								1			2	2	3	40.4	1 080	1 100	20	10	2	29.24
10417	2	2	161468.01	375760.75	3	U	6	Cantanhede	3	1	155140.56	383173.63	2	R	3	Cantanhede	19:30	19:50	0:20	1	0	3	TI	5								1			2	2	3	40.4	1 170	1 190	20	10	2	29.24
10428	1	1	160769.14	375472.39	2	U	6	Cantanhede	1	2	169917.99	377628.86	3	R	103	Cantanhede	13:30	13:45	0:15	1	0	3	TI	5								1			1	2	6	50.4	810	825	15	9	2	37.6
10428	2	2	169917.99	377628.86	3	R	103	Cantanhede	3	1	160769.14	375472.39	2	U	6	Cantanhede	22:30	22:45	0:15	1	0	3	TI	5								1			1	2	6	50.4	1 350	1 365	15	9	2	37.6
10433	2	2	176608.68	359599.33	3	U	315	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	18:00	18:30	0:30	1	0	3	TI	5								1			2	2	8	33.5	1 080	1 110	30	12	2	24.4
10441	2	2	172481.24	360478.01	3	U	328	Coimbra	3	1	167011.06	367131.18	2	R	8	Cantanhede	17:00	17:15	0:15	1	0	3	TI	5								1			1	2	8	46.6	1 020	1 035	15	9	2	34.45
10442	2	2	174198.24	385970.88	3	U	12	Anadia	3	1	154738.84	384506.62	2	R	3	Cantanhede	16:00	16:25	0:25	1	0	3	TI	5	0	0						1			1	2	3	29.5	960	985	25	20	2	46.83
10453	1	1	158226.75	381248.35	2	R	2	Cantanhede	10	2	161261.3	374861.5	3	U	6	Cantanhede	11:00	11:15	0:15	1	0	3	TI	1	0	0						1			3	2	2	33.4	660	675	15	7	2	28.28
10453	2	2	161261.3	374861.5	3	U	6	Cantanhede	3	1	158226.75	381248.35	2	R	2	Cantanhede	12:30	12:50	0:20	1	0	3	TI	1	0	0						1			3	2	2	33.4	750	770	20	7	2	21.21
10458	2	2	174413.71	363719.56	2	U	332	Coimbra	3	1	156869.41	373222.22	2	R	105	Cantanhede	18:00	18:15	0:15	1	0	3	TI	1	0	0						1			2	2	105	51.7	1 080	1 095	15	20	2	79.81
10465	2	2	167943.2	358262.26	3	U	347	Coimbra	3	1	158237.43	381193.18	1	R	2	Cantanhede	17:30	18:00	0:30	1	0	4	TI		0	0						4		2	1	2	2	35.9	1 050	1 080	30	25	2	49.8
10471	1	1	156869.41	373222.22	2	R	105	Cantanhede	11	2	147322.92	372141.23	3	R	106	Cantanhede	8:30	8:45	0:15	1	0	3	TI	5								1			3	2	105	80.6	510	525	15	10	2	38.43
